Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1765227273,2025-12-08T20:54:33Z,KLM809,"47.919338,19.055082",34975,522,119
1765227304,2025-12-08T20:55:04Z,KLM809,"47.882187,19.154875",35000,522,119
1765227336,2025-12-08T20:55:36Z,KLM809,"47.845917,19.251617",35000,520,119
1765227367,2025-12-08T20:56:07Z,KLM809,"47.808964,19.350163",35000,518,119
1765227399,2025-12-08T20:56:39Z,KLM809,"47.771851,19.448685",35000,520,119
1765227431,2025-12-08T20:57:11Z,KLM809,"47.734909,19.546257",34975,519,119
1765227462,2025-12-08T20:57:42Z,KLM809,"47.698029,19.643414",35000,520,119
1765227494,2025-12-08T20:58:14Z,KLM809,"47.659065,19.745811",34975,522,119
1765227527,2025-12-08T20:58:47Z,KLM809,"47.620972,19.84536",35000,522,119
1765227559,2025-12-08T20:59:19Z,KLM809,"47.583344,19.943481",34975,523,119
1765227590,2025-12-08T20:59:50Z,KLM809,"47.545258,20.042358",35000,524,119
1765227622,2025-12-08T21:00:22Z,KLM809,"47.506744,20.141954",35000,524,119
1765227655,2025-12-08T21:00:55Z,KLM809,"47.467712,20.242584",34975,523,119
1765227686,2025-12-08T21:01:26Z,KLM809,"47.429855,20.339745",34975,524,119
1765227717,2025-12-08T21:01:57Z,KLM809,"47.392227,20.435909",35000,524,119
1765227749,2025-12-08T21:02:29Z,KLM809,"47.354004,20.533173",35000,524,119
1765227780,2025-12-08T21:03:00Z,KLM809,"47.315414,20.631363",35000,525,119
1765227813,2025-12-08T21:03:33Z,KLM809,"47.276264,20.730427",34975,526,120
1765227843,2025-12-08T21:04:03Z,KLM809,"47.239243,20.823761",35000,526,120
1765227876,2025-12-08T21:04:36Z,KLM809,"47.198662,20.925785",35000,526,120
1765227908,2025-12-08T21:05:08Z,KLM809,"47.159046,21.024803",35000,525,120
1765227941,2025-12-08T21:05:41Z,KLM809,"47.119629,21.123138",34975,526,120
1765227971,2025-12-08T21:06:11Z,KLM809,"47.081631,21.217487",35000,529,120
1765228003,2025-12-08T21:06:43Z,KLM809,"47.041454,21.316998",35000,532,120
1765228036,2025-12-08T21:07:16Z,KLM809,"47.001419,21.415945",34975,532,120
1765228067,2025-12-08T21:07:47Z,KLM809,"46.961838,21.513084",34975,532,120
1765228099,2025-12-08T21:08:19Z,KLM809,"46.921371,21.612236",34975,530,120
1765228131,2025-12-08T21:08:51Z,KLM809,"46.881687,21.709126",34975,531,120
1765228162,2025-12-08T21:09:22Z,KLM809,"46.841,21.808273",35000,532,120
1765228195,2025-12-08T21:09:55Z,KLM809,"46.800751,21.906336",34975,531,120
1765228226,2025-12-08T21:10:26Z,KLM809,"46.760422,22.003874",34975,534,121
1765228259,2025-12-08T21:10:59Z,KLM809,"46.719498,22.102549",34975,530,121
1765228291,2025-12-08T21:11:31Z,KLM809,"46.679398,22.199081",34975,526,121
1765228323,2025-12-08T21:12:03Z,KLM809,"46.637985,22.298332",35000,526,121
1765228355,2025-12-08T21:12:35Z,KLM809,"46.597961,22.393888",35000,526,121
1765228387,2025-12-08T21:13:07Z,KLM809,"46.557034,22.49128",35000,527,121
1765228420,2025-12-08T21:13:40Z,KLM809,"46.515835,22.588989",34975,528,121
1765228452,2025-12-08T21:14:12Z,KLM809,"46.474548,22.686432",34975,529,121
1765228484,2025-12-08T21:14:44Z,KLM809,"46.434082,22.781826",35000,529,121
1765228516,2025-12-08T21:15:16Z,KLM809,"46.392151,22.880167",35000,531,121
1765228549,2025-12-08T21:15:49Z,KLM809,"46.350128,22.978374",34975,530,121
1765228581,2025-12-08T21:16:21Z,KLM809,"46.308445,23.075409",35000,529,121
1765228613,2025-12-08T21:16:53Z,KLM809,"46.267776,23.16983",34975,529,121
1765228646,2025-12-08T21:17:26Z,KLM809,"46.225342,23.267971",35000,529,121
1765228677,2025-12-08T21:17:57Z,KLM809,"46.184601,23.361891",35000,531,122
1765228709,2025-12-08T21:18:29Z,KLM809,"46.141972,23.459656",35000,530,122
1765228742,2025-12-08T21:19:02Z,KLM809,"46.100143,23.55549",34975,530,122
1765228774,2025-12-08T21:19:34Z,KLM809,"46.0578,23.652023",35000,530,122
1765228806,2025-12-08T21:20:06Z,KLM809,"46.016144,23.746815",34975,532,122
1765228836,2025-12-08T21:20:36Z,KLM809,"45.976479,23.836624",35000,532,122
1765228868,2025-12-08T21:21:08Z,KLM809,"45.934769,23.930901",35000,534,122
1765228900,2025-12-08T21:21:40Z,KLM809,"45.892044,24.027033",35000,534,122
1765228930,2025-12-08T21:22:10Z,KLM809,"45.851486,24.117937",35000,532,122
1765228962,2025-12-08T21:22:42Z,KLM809,"45.810196,24.210318",34975,532,122
1765228994,2025-12-08T21:23:14Z,KLM809,"45.767925,24.304436",34975,530,122
1765229026,2025-12-08T21:23:46Z,KLM809,"45.725189,24.399227",34975,528,122
1765229058,2025-12-08T21:24:18Z,KLM809,"45.68306,24.492577",35000,528,122
1765229089,2025-12-08T21:24:49Z,KLM809,"45.641373,24.584522",35000,527,122
1765229121,2025-12-08T21:25:21Z,KLM809,"45.598755,24.678442",34975,527,122
1765229153,2025-12-08T21:25:53Z,KLM809,"45.55695,24.770187",35000,527,123
1765229185,2025-12-08T21:26:25Z,KLM809,"45.513931,24.864023",35000,527,123
1765229218,2025-12-08T21:26:58Z,KLM809,"45.470947,24.957537",34975,528,123
1765229249,2025-12-08T21:27:29Z,KLM809,"45.428608,25.049564",34975,528,123
1765229280,2025-12-08T21:28:00Z,KLM809,"45.386719,25.14012",34975,527,123
